"id","name","country_id","language_id","region_id","data_value","start_date","end_date","publish_status","view_id","page_url","url_directory","meta_title","meta_description","home_page_id","super_app_id","legacy_template_id","is_mobile","space_between_items","show_on_search_engines","create_date","is_deleted"
4257,APP-BOYS-230226,155,2,1,"{""componentJson"": [{""id"": 8248, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 17:44:32.087","2036-02-22 04:15:40.457",1,8,"","","","",708,1,0,true,false,1,"2026-03-26 11:34:14.461133",false
4256,APP-BOYS-230226,138,16,1,"{""componentJson"": [{""id"": 8248, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 19:44:39.192","2036-02-22 06:15:40.457",1,8,"","","","",738,1,0,true,false,1,"2026-03-26 11:34:14.441286",false
4255,APP-BOYS-230226,138,2,1,"{""componentJson"": [{""id"": 8248, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 15:44:45.1","2036-02-22 02:15:40.457",1,8,"","","","",728,1,0,true,false,1,"2026-03-26 11:34:14.422163",false
4254,APP-BOYS-230226,119,20,1,"{""componentJson"": [{""id"": 8248, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 21:44:49.876","2036-02-22 08:15:40.457",1,8,"","","","",758,1,0,true,false,1,"2026-03-26 11:34:14.403751",false
4253,APP-BOYS-230226,119,2,1,"{""componentJson"": [{""id"": 8248, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 21:44:55.92","2036-02-22 08:15:40.457",1,8,"","","","",748,1,0,true,false,1,"2026-03-26 11:34:14.384558",false
4252,APP-BOYS-230226,114,22,1,"{""componentJson"": [{""id"": 8248, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 17:45:00.831","2036-02-22 04:15:40.457",1,8,"","","","",698,1,0,true,false,1,"2026-03-26 11:34:14.364963",false
4102,APP-GIRLS-230226,8,2,126,"{""componentJson"": [{""id"": 8260, ""isActive"": true, ""displayOrder"": 1}, {""id"": 7759, ""isActive"": true, ""displayOrder"": 2}, {""id"": 8066, ""isActive"": true, ""displayOrder"": 3}]}","2026-02-22 18:49:01.741","2036-02-22 16:43:40.414",1,8,"","","","",236,1,0,true,false,1,"2026-02-23 13:44:04.019704",false
3991,WEB-BABY-230226,12,2,1,"{""componentJson"": [{""id"": 8280, ""isActive"": true, ""displayOrder"": 1}]}","2026-02-24 03:51:14.447","2036-02-24 01:40:53.054",1,8,"","","","",409,0,0,false,false,1,"2026-02-23 12:46:23.215481",false
4076,APP-ERKEK-230226,8,12,1,"{""componentJson"": [{""id"": 8282, ""isActive"": true, ""displayOrder"": 1}, {""id"": 8063, ""isActive"": true, ""displayOrder"": 2}]}","2026-02-22 20:50:19.526","2036-02-22 16:36:40.42",1,8,"","","","",69,1,0,true,false,1,"2026-02-23 13:41:22.048771",false
4283,WEB-GIRLS-230226,119,20,126,"{""componentJson"": [{""id"": 8259, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 21:41:51.398","2036-02-22 11:33:53.011",1,8,"","","","",762,0,0,false,false,1,"2026-03-26 11:34:48.088833",false
4272,APP-GIRLS-230226,119,20,126,"{""componentJson"": [{""id"": 8260, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 21:43:09.536","2036-02-22 11:43:40.414",1,8,"","","","",757,1,0,true,false,1,"2026-03-26 11:34:34.409302",false
4271,APP-GIRLS-230226,119,2,126,"{""componentJson"": [{""id"": 8260, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 19:43:16.919","2036-02-22 09:43:40.414",1,8,"","","","",747,1,0,true,false,1,"2026-03-26 11:34:34.388164",false
4285,WEB-GIRLS-230226,138,16,126,"{""componentJson"": [{""id"": 8259, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 21:41:40.554","2036-02-22 11:33:53.011",1,8,"","","","",742,0,0,false,false,1,"2026-03-26 11:34:48.139555",false
4284,WEB-GIRLS-230226,138,2,126,"{""componentJson"": [{""id"": 8259, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 21:41:46.215","2036-02-22 11:33:53.011",1,8,"","","","",732,0,0,false,false,1,"2026-03-26 11:34:48.115123",false
4274,APP-GIRLS-230226,138,16,126,"{""componentJson"": [{""id"": 8260, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 23:42:59.938","2036-02-22 13:43:40.414",1,8,"","","","",737,1,0,true,false,1,"2026-03-26 11:34:34.45224",false
4273,APP-GIRLS-230226,138,2,126,"{""componentJson"": [{""id"": 8260, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 23:43:04.796","2036-02-22 13:43:40.414",1,8,"","","","",727,1,0,true,false,1,"2026-03-26 11:34:34.430608",false
4286,WEB-GIRLS-230226,143,2,126,"{""componentJson"": [{""id"": 8259, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 17:41:36.13","2036-02-22 07:33:53.011",1,8,"","","","",623,0,0,false,false,1,"2026-03-26 11:34:48.164125",false
4276,APP-GIRLS-230226,143,21,126,"{""componentJson"": [{""id"": 8260, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 15:42:40.861","2036-02-22 05:43:40.414",1,8,"","","","",628,1,0,true,false,1,"2026-03-26 11:34:34.495695",false
4275,APP-GIRLS-230226,143,2,126,"{""componentJson"": [{""id"": 8260, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 19:42:53.812","2036-02-22 09:43:40.414",1,8,"","","","",618,1,0,true,false,1,"2026-03-26 11:34:34.474354",false
4288,WEB-GIRLS-230226,155,2,126,"{""componentJson"": [{""id"": 8259, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 17:41:18.904","2036-02-22 07:33:53.011",1,8,"","","","",712,0,0,false,false,1,"2026-03-26 11:34:48.209022",false
4278,APP-GIRLS-230226,155,21,126,"{""componentJson"": [{""id"": 8260, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 19:42:20.152","2036-02-22 09:43:40.414",1,8,"","","","",717,1,0,true,false,1,"2026-03-26 11:34:34.542085",false
4277,APP-GIRLS-230226,155,2,126,"{""componentJson"": [{""id"": 8260, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 17:42:26.953","2036-02-22 07:43:40.414",1,8,"","","","",707,1,0,true,false,1,"2026-03-26 11:34:34.52035",false
4280,WEB-GIRLS-230226,114,21,126,"{""componentJson"": [{""id"": 8259, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 19:42:09.228","2036-02-22 09:33:53.011",1,8,"","","","",692,0,0,false,false,1,"2026-03-26 11:34:48.012472",false
4279,WEB-GIRLS-230226,114,2,126,"{""componentJson"": [{""id"": 8259, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 19:42:14.006","2036-02-22 09:33:53.011",1,8,"","","","",682,0,0,false,false,1,"2026-03-26 11:34:47.988674",false
4270,APP-GIRLS-230226,114,22,126,"{""componentJson"": [{""id"": 8260, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 21:43:21.617","2036-02-22 11:43:40.414",1,8,"","","","",697,1,0,true,false,1,"2026-03-26 11:34:34.366598",false
4269,APP-GIRLS-230226,114,21,126,"{""componentJson"": [{""id"": 8260, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 21:43:26.108","2036-02-22 11:43:40.414",1,8,"","","","",687,1,0,true,false,1,"2026-03-26 11:34:34.344913",false
4268,APP-GIRLS-230226,114,2,126,"{""componentJson"": [{""id"": 8260, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 19:43:30.294","2036-02-22 09:43:40.414",1,8,"","","","",677,1,0,true,false,1,"2026-03-26 11:34:34.315411",false
4043,WEB-GIRLS-230226,58,17,126,"{""componentJson"": [{""id"": 8259, ""isActive"": true, ""displayOrder"": 1}, {""id"": 7758, ""isActive"": true, ""displayOrder"": 2}]}","2026-02-22 05:34:58.093","2036-02-22 03:33:53.011",1,8,"","","","",366,0,0,false,false,1,"2026-02-23 13:34:30.83261",false
4029,WEB-GIRLS-230226,24,3,126,"{""componentJson"": [{""id"": 8259, ""isActive"": true, ""displayOrder"": 1}, {""id"": 7758, ""isActive"": true, ""displayOrder"": 2}]}","2026-02-22 21:37:50.5","2036-02-22 19:33:53.011",1,8,"","","","",211,0,0,false,false,1,"2026-02-23 13:34:30.519572",false
4020,WEB-GIRLS-230226,10,6,126,"{""componentJson"": [{""id"": 8259, ""isActive"": true, ""displayOrder"": 1}, {""id"": 7758, ""isActive"": true, ""displayOrder"": 2}]}","2026-02-24 21:39:27.716","2036-02-24 19:33:53.011",1,8,"","","","",330,0,0,false,false,1,"2026-02-23 13:34:30.30462",false
4296,APP-ERKEK-230226,138,16,1,"{""componentJson"": [{""id"": 8282, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 23:40:29.584","2036-02-22 11:36:40.42",1,8,"","","","",736,1,0,true,false,1,"2026-03-26 11:35:07.689111",false
4295,APP-ERKEK-230226,138,2,1,"{""componentJson"": [{""id"": 8282, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 19:40:36.086","2036-02-22 07:36:40.42",1,8,"","","","",726,1,0,true,false,1,"2026-03-26 11:35:07.667702",false
4294,APP-ERKEK-230226,119,20,1,"{""componentJson"": [{""id"": 8282, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 21:40:41.034","2036-02-22 09:36:40.42",1,8,"","","","",756,1,0,true,false,1,"2026-03-26 11:35:07.646315",false
4293,APP-ERKEK-230226,119,2,1,"{""componentJson"": [{""id"": 8282, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 19:40:46.181","2036-02-22 07:36:40.42",1,8,"","","","",746,1,0,true,false,1,"2026-03-26 11:35:07.624912",false
4292,APP-ERKEK-230226,114,22,1,"{""componentJson"": [{""id"": 8282, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 15:40:50.68","2036-02-22 03:36:40.42",1,8,"","","","",696,1,0,true,false,1,"2026-03-26 11:35:07.603257",false
4019,WEB-GIRLS-230226,10,3,126,"{""componentJson"": [{""id"": 8259, ""isActive"": true, ""displayOrder"": 1}, {""id"": 7758, ""isActive"": true, ""displayOrder"": 2}]}","2026-02-24 21:39:41.957","2036-02-24 19:33:53.011",1,8,"","","","",342,0,0,false,false,1,"2026-02-23 13:34:30.28265",false
4300,APP-ERKEK-230226,155,21,1,"{""componentJson"": [{""id"": 8282, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 19:39:57.334","2036-02-22 07:36:40.42",1,8,"","","","",716,1,0,true,false,1,"2026-03-26 11:35:07.777587",false
4299,APP-ERKEK-230226,155,2,1,"{""componentJson"": [{""id"": 8282, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 17:40:04.271","2036-02-22 05:36:40.42",1,8,"","","","",706,1,0,true,false,1,"2026-03-26 11:35:07.753991",false
4298,APP-ERKEK-230226,143,21,1,"{""componentJson"": [{""id"": 8282, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 17:40:14.298","2036-02-22 05:36:40.42",1,8,"","","","",627,1,0,true,false,1,"2026-03-26 11:35:07.732275",false
4305,WEB-MEN-230226,119,20,126,"{""componentJson"": [{""id"": 8281, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 21:39:19.785","2036-02-22 04:22:21",1,8,"","","","",761,0,0,false,false,1,"2026-03-26 11:35:21.758172",false
4304,WEB-MEN-230226,119,2,126,"{""componentJson"": [{""id"": 8281, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 21:39:30.135","2036-02-22 04:22:21",1,8,"","","","",751,0,0,false,false,1,"2026-03-26 11:35:21.736217",false
4307,WEB-MEN-230226,138,16,126,"{""componentJson"": [{""id"": 8281, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 19:39:09.919","2036-02-22 02:22:21",1,8,"","","","",741,0,0,false,false,1,"2026-03-26 11:35:21.800465",false
4306,WEB-MEN-230226,138,2,126,"{""componentJson"": [{""id"": 8281, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 21:39:14.052","2036-02-22 04:22:21",1,8,"","","","",731,0,0,false,false,1,"2026-03-26 11:35:21.779491",false
4309,WEB-MEN-230226,143,21,126,"{""componentJson"": [{""id"": 8281, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 17:38:58.187","2036-02-22 00:22:21",1,8,"","","","",632,0,0,false,false,1,"2026-03-26 11:35:21.844359",false
4308,WEB-MEN-230226,143,2,126,"{""componentJson"": [{""id"": 8281, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 17:39:05.087","2036-02-22 00:22:21",1,8,"","","","",622,0,0,false,false,1,"2026-03-26 11:35:21.822521",false
4311,WEB-MEN-230226,155,21,126,"{""componentJson"": [{""id"": 8281, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 17:38:37.506","2036-02-22 00:22:21",1,8,"","","","",721,0,0,false,false,1,"2026-03-26 11:35:21.901799",false
4310,WEB-MEN-230226,155,2,126,"{""componentJson"": [{""id"": 8281, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 17:38:42.869","2036-02-22 00:22:21",1,8,"","","","",711,0,0,false,false,1,"2026-03-26 11:35:21.879665",false
4303,WEB-MEN-230226,114,22,126,"{""componentJson"": [{""id"": 8281, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 19:39:34.526","2036-02-22 02:22:21",1,8,"","","","",701,0,0,false,false,1,"2026-03-26 11:35:21.714396",false
4302,WEB-MEN-230226,114,21,126,"{""componentJson"": [{""id"": 8281, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 21:39:44.888","2036-02-22 04:22:21",1,8,"","","","",691,0,0,false,false,1,"2026-03-26 11:35:21.693301",false
4301,WEB-MEN-230226,114,2,126,"{""componentJson"": [{""id"": 8281, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 19:39:52.102","2036-02-22 02:22:21",1,8,"","","","",681,0,0,false,false,1,"2026-03-26 11:35:21.67158",false
4325,WEB-WOMEN-230226,114,22,126,"{""componentJson"": [{""id"": 8125, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 23:36:56.951","2036-02-22 08:52:14.89",1,8,"","","","",700,0,0,false,false,1,"2026-03-26 11:35:40.941559",false
4324,WEB-WOMEN-230226,114,21,126,"{""componentJson"": [{""id"": 8125, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 23:37:02.922","2036-02-22 08:52:14.89",1,8,"","","","",690,0,0,false,false,1,"2026-03-26 11:35:40.922167",false
4323,WEB-WOMEN-230226,114,2,126,"{""componentJson"": [{""id"": 8125, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 23:37:08.212","2036-02-22 08:52:14.89",1,8,"","","","",680,0,0,false,false,1,"2026-03-26 11:35:40.902772",false
4314,APP-WOMEN-230226,114,22,126,"{""componentJson"": [{""id"": 8124, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 19:38:10.511","2036-02-22 00:52:14.221",1,8,"","","","",695,1,0,true,false,1,"2026-03-26 11:35:33.889821",false
4313,APP-WOMEN-230226,114,21,126,"{""componentJson"": [{""id"": 8124, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 23:38:15.191","2036-02-22 04:52:14.221",1,8,"","","","",685,1,0,true,false,1,"2026-03-26 11:35:33.871169",false
4312,APP-WOMEN-230226,114,2,126,"{""componentJson"": [{""id"": 8124, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 21:38:28.334","2036-02-22 02:52:14.221",1,8,"","","","",675,1,0,true,false,1,"2026-03-26 11:35:33.851086",false
4327,WEB-WOMEN-230226,119,20,126,"{""componentJson"": [{""id"": 8170, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 21:36:48.212","2036-02-22 06:52:14.89",1,8,"","","","",760,0,0,false,false,1,"2026-03-26 11:35:40.981362",false
4326,WEB-WOMEN-230226,119,2,126,"{""componentJson"": [{""id"": 8170, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 21:36:52.427","2036-02-22 06:52:14.89",1,8,"","","","",750,0,0,false,false,1,"2026-03-26 11:35:40.961327",false
4316,APP-WOMEN-230226,119,20,126,"{""componentJson"": [{""id"": 8171, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 21:38:01.194","2036-02-22 02:52:14.221",1,8,"","","","",755,1,0,true,false,1,"2026-03-26 11:35:33.927529",false
4315,APP-WOMEN-230226,119,2,126,"{""componentJson"": [{""id"": 8171, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 19:38:05.646","2036-02-22 00:52:14.221",1,8,"","","","",745,1,0,true,false,1,"2026-03-26 11:35:33.909042",false
4329,WEB-WOMEN-230226,138,16,126,"{""componentJson"": [{""id"": 8222, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 21:36:37.109","2036-02-22 06:52:14.89",1,8,"","","","",740,0,0,false,false,1,"2026-03-26 11:35:41.019579",false
4328,WEB-WOMEN-230226,138,2,126,"{""componentJson"": [{""id"": 8222, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 21:36:43.992","2036-02-22 06:52:14.89",1,8,"","","","",730,0,0,false,false,1,"2026-03-26 11:35:41.000125",false
4318,APP-WOMEN-230226,138,16,126,"{""componentJson"": [{""id"": 8223, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 21:37:49.472","2036-02-22 02:52:14.221",1,8,"","","","",735,1,0,true,false,1,"2026-03-26 11:35:33.966135",false
4317,APP-WOMEN-230226,138,2,126,"{""componentJson"": [{""id"": 8223, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 21:37:55.301","2036-02-22 02:52:14.221",1,8,"","","","",725,1,0,true,false,1,"2026-03-26 11:35:33.946659",false
4320,APP-WOMEN-230226,143,21,126,"{""componentJson"": [{""id"": 8223, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 19:37:36.704","2036-02-22 00:52:14.221",1,8,"","","","",626,1,0,true,false,1,"2026-03-26 11:35:34.004947",false
4319,APP-WOMEN-230226,143,2,126,"{""componentJson"": [{""id"": 8223, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 17:37:43.303","2036-02-21 22:52:14.221",1,8,"","","","",616,1,0,true,false,1,"2026-03-26 11:35:33.985942",false
4331,WEB-WOMEN-230226,155,21,126,"{""componentJson"": [{""id"": 8222, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 19:36:08.908","2036-02-22 04:52:14.89",1,8,"","","","",720,0,0,false,false,1,"2026-03-26 11:35:41.057818",false
4330,WEB-WOMEN-230226,155,2,126,"{""componentJson"": [{""id"": 8222, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 19:36:27.659","2036-02-22 04:52:14.89",1,8,"","","","",710,0,0,false,false,1,"2026-03-26 11:35:41.03872",false
4322,APP-WOMEN-230226,155,21,126,"{""componentJson"": [{""id"": 8223, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 19:37:13.65","2036-02-22 00:52:14.221",1,8,"","","","",715,1,0,true,false,1,"2026-03-26 11:35:34.045399",false
4321,APP-WOMEN-230226,155,2,126,"{""componentJson"": [{""id"": 8223, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 19:37:21.446","2036-02-22 00:52:14.221",1,8,"","","","",705,1,0,true,false,1,"2026-03-26 11:35:34.024816",false
4282,WEB-GIRLS-230226,119,2,126,"{""componentJson"": [{""id"": 8259, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 21:41:57.068","2036-02-22 11:33:53.011",1,8,"","","","",752,0,0,false,false,1,"2026-03-26 11:34:48.062401",false
4297,APP-ERKEK-230226,143,2,1,"{""componentJson"": [{""id"": 8282, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 15:40:23.365","2036-02-22 03:36:40.42",1,8,"","","","",617,1,0,true,false,1,"2026-03-26 11:35:07.710443",false
4291,APP-ERKEK-230226,114,21,1,"{""componentJson"": [{""id"": 8282, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 15:41:01.018","2036-02-22 03:36:40.42",1,8,"","","","",686,1,0,true,false,1,"2026-03-26 11:35:07.581201",false
3157,[OLD] YENIDOGAN-BEBEK-IHTIYAC-LISTESI-LP-NT,1,1,1,"{""componentJson"": [{""id"": 6294, ""status"": true, ""displayOrder"": 1}, {""id"": 6293, ""status"": true, ""displayOrder"": 2}, {""id"": 6295, ""status"": true, ""displayOrder"": 3}, {""id"": 7544, ""status"": true, ""displayOrder"": 4}]}","2025-03-06 12:37:27","2030-01-01 00:00:00",1,2,yenidogan-bebek-ihtiyac-listesi-nt,/katalog,"","",0,1,0,true,false,1,"2026-02-17 21:40:52.898096",false
4290,APP-ERKEK-230226,114,2,1,"{""componentJson"": [{""id"": 8282, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 15:41:05.802","2036-02-22 03:36:40.42",1,8,"","","","",676,1,0,true,false,1,"2026-03-26 11:35:07.551313",false
4289,WEB-GIRLS-230226,155,21,126,"{""componentJson"": [{""id"": 8259, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 17:41:13.382","2036-02-22 07:33:53.011",1,8,"","","","",722,0,0,false,false,1,"2026-03-26 11:34:48.247454",false
4287,WEB-GIRLS-230226,143,21,126,"{""componentJson"": [{""id"": 8259, ""isActive"": true, ""displayOrder"": 1}]}","2026-05-26 03:36:43.758","2026-06-08 05:10:27.19596",4,8,"","","","",633,0,0,false,false,1,"2026-03-26 11:34:48.186213",false
4250,APP-BOYS-230226,114,2,1,"{""componentJson"": [{""id"": 8248, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 21:45:12.908","2036-02-22 08:15:40.457",1,8,"","","","",678,1,0,true,false,1,"2026-03-26 11:34:14.316223",false
4281,WEB-GIRLS-230226,114,22,126,"{""componentJson"": [{""id"": 8259, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 19:42:04.348","2036-02-22 09:33:53.011",1,8,"","","","",702,0,0,false,false,1,"2026-03-26 11:34:48.037322",false
4251,APP-BOYS-230226,114,21,1,"{""componentJson"": [{""id"": 8248, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 21:45:08.424","2036-02-22 08:15:40.457",1,8,"","","","",688,1,0,true,false,1,"2026-03-26 11:34:14.344239",false
4265,WEB-BOYS-230226,138,16,1,"{""componentJson"": [{""id"": 8243, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 17:43:44.748","2036-02-22 04:15:40.439",1,8,"","","","",743,0,0,false,false,1,"2026-03-26 11:34:22.091037",false
4263,WEB-BOYS-230226,119,20,1,"{""componentJson"": [{""id"": 8243, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 19:43:55.739","2036-02-22 06:15:40.439",1,8,"","","","",763,0,0,false,false,1,"2026-03-26 11:34:22.050038",false
4264,WEB-BOYS-230226,138,2,1,"{""componentJson"": [{""id"": 8243, ""isActive"": true, ""displayOrder"": 1}]}","2026-03-25 19:43:50.811","2036-02-22 06:15:40.439",1,8,"","","","",733,0,0,false,false,1,"2026-03-26 11:34:22.071159",false
3120,[OLD] NEWBORN-LP,1,1,1,"{""componentJson"": [{""id"": 6195, ""displayOrder"": 1}, {""id"": 6196, ""displayOrder"": 2}, {""id"": 6197, ""displayOrder"": 3}, {""id"": 6198, ""displayOrder"": 4}]}","2024-01-22 14:39:15","2026-03-26 11:50:49.875736",4,2,yenidogan-bebek-ihtiyac-listesi,/katalog,"","",95675,0,99021,false,false,0,"2026-02-17 21:40:47.392305",false
3198,[OLD] APP-ERKEK-COCUK-ANASAYFASI-YENI-SEZON,1,1,1,"{""componentJson"": [{""id"": 8239, ""isActive"": true, ""displayOrder"": 1}, {""id"": 8196, ""isActive"": true, ""displayOrder"": 2}, {""id"": 8046, ""isActive"": true, ""displayOrder"": 3}, {""id"": 6421, ""isActive"": true, ""displayOrder"": 4}, {""id"": 6422, ""isActive"": true, ""displayOrder"": 5}, {""id"": 6423, ""isActive"": true, ""displayOrder"": 6}]}","2026-02-16 03:23:02","2035-08-15 05:01:15",1,8,"","","","",95684,1,0,true,false,1,"2026-02-17 21:41:08.922461",false
